captured_at_utc,bookmaker,event_url,market_group,market_name,selection,line,decimal_odds,raw_payload,season,round,hash_key,source_kind
2025-07-19T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_North Melbourne:2025-07-19,H2H,Match,Home,,1.08,,2025,,d06d458ef96e48233655825a1ff3c4d1618e10b12a529dca7df7fa1420974ea6,asb_excel
2025-03-20T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Hawthorn:2025-03-20,H2H,Match,Away,,1.41,,2025,,97948a84ee2e81c4b96faad6d6bb8d853c23f466ad59ccd91339f4c7ba003c81,asb_excel
2025-08-16T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Port Adelaide:2025-08-16,H2H,Match,Home,,1.47,,2025,,00d4bbcbc023dabf9296c7ff33d1ffcce6e3eba2b40de2c916be4465256ff361,asb_excel
2025-04-27T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_West Coast:2025-04-27,H2H,Match,Away,,10.12,,2025,,e55925ec3d982d3ac68699ab82382ce634cfc9fd4e4cd77646cc3eccc08ba9fd,asb_excel
2025-03-16T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Gold Coast:2025-03-16,H2H,Match,Away,,1.53,,2025,,22e15d1a7c9db01bb24ca577aae44d5975fa810da7c345e881961d53458c26b0,asb_excel
2025-04-27T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Geelong:2025-04-27,H2H,Match,Home,,2.29,,2025,,06592c2501238519ee129e1ec699477f7c887b179fad3a58d9696c7aa5242c76,asb_excel
2025-08-01T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Hawthorn:2025-08-01,H2H,Match,Away,,2.63,,2025,,526a67842eddbfcd25d9fc9fcf3dcae9ddb8e244473e256cb5d11716e16b1243,asb_excel
2025-03-15T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Port Adelaide:2025-03-15,H2H,Match,Home,,1.55,,2025,,877831ab9142902de2e9eae98458cdc2e47e17184876d8ed5287a03f27fff013,asb_excel
2025-03-22T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Richmond:2025-03-22,H2H,Match,Away,,6.3,,2025,,daf527b2a3df1cbe87cb4f5dfc751737fcd7676480c41a4823c36af710b267be,asb_excel
2025-07-04T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Collingwood:2025-07-04,H2H,Match,Home,,4.31,,2025,,fb74f52c30455c513662579bd81f60cd3ee4bd30253cb1091268ccc49323944d,asb_excel
2025-08-24T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_St Kilda:2025-08-24,H2H,Match,Home,,1.16,,2025,,44be075ba91c2f2aedb85dad05c67c4f5b8618521d995cd08fa415bf4877ee10,asb_excel
2025-08-15T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_St Kilda:2025-08-15,H2H,Match,Home,,4.19,,2025,,d7e5baa438803bfa8e9da46b43be4d3be1f9b6225561037cd152005b351119ee,asb_excel
2025-05-25T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Gold Coast:2025-05-25,H2H,Match,Home,,2.53,,2025,,2e36f49d2d393b8ef35a0d5261d6af1ce219df6e22afd5f5f13eebefed172e34,asb_excel
2025-05-24T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_GWS Giants:2025-05-24,H2H,Match,Away,,2.27,,2025,,79bacf2a3b58fa8ebb9f56cd6a6423fa69d9dfd709e5e0cc020e4d5d3cd70f2b,asb_excel
2025-03-16T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Gold Coast:2025-03-16,H2H,Match,Home,,2.4,,2025,,615bcbf6bfbb4ad3fc1a148f2b783b9d5e0ebd04e657edd126ded49ee670e4b8,asb_excel
2025-04-12T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Gold Coast:2025-04-12,H2H,Match,Away,,1.23,,2025,,30b7f20314d00a4937323f1328e40c636cb4732e672fdaef963215752adac096,asb_excel
2025-06-09T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Collingwood:2025-06-09,H2H,Match,Home,,3.69,,2025,,ac5e79a24ada6905f1121e6a373848bade73cb79bb8c958a16078d5afc0ec4fc,asb_excel
2025-03-15T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Port Adelaide:2025-03-15,H2H,Match,Away,,2.35,,2025,,b94327adf05a3f62da3f2ec396899c73064ba0a71cd75dc1e5cfb7d1f640a7b6,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Melbourne:2025-05-03,H2H,Match,Home,,2.6,,2025,,6f3a3d06fd871aae69f8bf160334bc8b003c5cd0ea527e85cc24a2280cc11d76,asb_excel
2025-06-06T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Brisbane Lions:2025-06-06,H2H,Match,Home,,1.52,,2025,,64143af453f3bdee3716d0fdaa81472335e1c84429bd128621885a3a1aa511af,asb_excel
2025-07-24T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Carlton:2025-07-24,H2H,Match,Away,,4.29,,2025,,c3dc4b52cec35de01d0d1bc25fd00312274c699560e7305c88f77d9429c8f7b2,asb_excel
2025-04-26T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Western Bulldogs:2025-04-26,H2H,Match,Away,,2.44,,2025,,bc99b531181f2166a84a25d6a9b03fbaa84286a11abea8eaf5ed12f4508c8972,asb_excel
2025-08-17T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_West Coast:2025-08-17,H2H,Match,Away,,14.95,,2025,,21ef92ae367e094e71f3e71b2617f5e821144049db77bb9756d2cc1396eca70a,asb_excel
2025-08-09T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Gold Coast:2025-08-09,H2H,Match,Away,,1.24,,2025,,c0a49add763dd986880fa6531a85b15d6e4671269a5a1a1a9b01c40bcfdd0a3d,asb_excel
2025-08-02T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Essendon:2025-08-02,H2H,Match,Home,,1.07,,2025,,512f2750567995047fa03f1c66d79e7e601e0173f567b7dae5ff97c59f1cb6ee,asb_excel
2025-04-17T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Collingwood:2025-04-17,H2H,Match,Home,,1.52,,2025,,a8bc80a6635e2ff76414047c3b092bcd7e032a0bc86cac86815de92113157dfd,asb_excel
2025-05-24T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Collingwood:2025-05-24,H2H,Match,Home,,4.09,,2025,,8949a056b581188854402d46a8a590c1af2e3a7ffb470428763142409dc39241,asb_excel
2025-06-20T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Brisbane Lions:2025-06-20,H2H,Match,Away,,3.07,,2025,,2f3665dfdb47666514cd296841c23f9bb2507baa1bbbf763bc2ed326f9b75d4a,asb_excel
2025-07-11T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Collingwood:2025-07-11,H2H,Match,Away,,1.73,,2025,,66caecec657dc2751d8f5159d0b54771a0de27359eb0ffcd3255f23fe4b43d3e,asb_excel
2025-07-05T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Hawthorn:2025-07-05,H2H,Match,Home,,3.07,,2025,,2fdca2e4eaacd7580c7a08bf17531d7dbb22716b08e34957c37779658b07c398,asb_excel
2025-07-13T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Sydney:2025-07-13,H2H,Match,Home,,2.28,,2025,,b183d3f84e00c211d759f595beefd486b9e253588c017a9c108be4e6762fbd61,asb_excel
2025-04-04T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Melbourne:2025-04-04,H2H,Match,Away,,4.41,,2025,,8e37fc046c6381132e679a9309b639949311bcf36217e229533ed21d5f69c7ff,asb_excel
2025-05-04T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_GWS Giants:2025-05-04,H2H,Match,Home,,2.13,,2025,,7df3e67cbf70e33e6d40c4f6f299ac4d9e0b101567b4578b5e98fdcf27f730de,asb_excel
2025-04-25T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Adelaide:2025-04-25,H2H,Match,Away,,2.08,,2025,,2a7cfa38bc64ee10c8f89fba4357dcd48c7a79ed74508ac4f0970d62098e179a,asb_excel
2025-03-30T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_North Melbourne:2025-03-30,H2H,Match,Away,,6.19,,2025,,22c9d95cb8bcfab2387b6be64d0c6f59fa361ee3f12134698b4d215cc16fb1e3,asb_excel
2025-05-24T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Brisbane Lions:2025-05-24,H2H,Match,Home,,1.46,,2025,,e06a21c8e5f08c1ff0653e59df151b9fb27b6b278a352c0f76a68b2f6cdeae71,asb_excel
2025-06-01T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_St Kilda:2025-06-01,H2H,Match,Away,,2.64,,2025,,94052c1af91ffc65fd523bfe62ce17d4b2c49e219c5adec9a2c16423ff468421,asb_excel
2025-03-15T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_North Melbourne:2025-03-15,H2H,Match,Away,,3.16,,2025,,762c91cadf3a3620bbeaa9ebe86a73e2e200d1ab59fe0f51153e7ebbb6f7ed84,asb_excel
2025-06-21T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_North Melbourne:2025-06-21,H2H,Match,Home,,1.25,,2025,,2afef50b1d8bacd0add474a6d8601d969febb98d14699d300a68e9624b9a4650,asb_excel
2025-04-12T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Essendon:2025-04-12,H2H,Match,Home,,1.88,,2025,,01f4f5bf4d6d63ffdfa0edd8bc58966f1e591ab277758879ad68f7a05d0444be,asb_excel
2025-04-13T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Fremantle:2025-04-13,H2H,Match,Home,,6.44,,2025,,73f93375689feb02d919a3a5552e8771047b431952815ce488d792e1f32df185,asb_excel
2025-06-14T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Geelong:2025-06-14,H2H,Match,Home,,5.44,,2025,,5a94ca3b6b63213f979ff3b05499bfeec3c6f4941874f0d049c8b1344244e396,asb_excel
2025-03-29T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Geelong:2025-03-29,H2H,Match,Away,,2.65,,2025,,c994db5b437e0c6735196231cbb0444606d91ac9eb1443916e3a65bf4f9adc1b,asb_excel
2025-08-24T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Hawthorn:2025-08-24,H2H,Match,Home,,1.66,,2025,,0e38749cab289b47e5895fa42e08728566b48d067764b18958a74ce22a484725,asb_excel
2025-07-19T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_North Melbourne:2025-07-19,H2H,Match,Away,,7.13,,2025,,73c73cf10bc4cc2be5fbce7ec82b19d239a5119b6f7a42a9512d5327b8690459,asb_excel
2025-08-10T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Western Bulldogs:2025-08-10,H2H,Match,Home,,3.56,,2025,,93efac768a67628caceeee3f0a13d92f34ae27bde15765f1cb9d69f1f8f33646,asb_excel
2025-08-02T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Brisbane Lions:2025-08-02,H2H,Match,Away,,2.56,,2025,,d112ef3f38d7d399249c910bde2dc08c0b1c85118813def568f628bd12a92ed3,asb_excel
2025-07-27T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Collingwood:2025-07-27,H2H,Match,Home,,9.9,,2025,,cc7350c5ea6e36bb6a29802919135ef3016fc676a0600ed48f3bd4b32145d113,asb_excel
2025-08-09T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_St Kilda:2025-08-09,H2H,Match,Away,,1.31,,2025,,18085cf8606e2b3e6badae5fa8054d1d4f094e716b3cb63445749ba80624bd6d,asb_excel
2025-08-24T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Fremantle:2025-08-24,H2H,Match,Home,,1.35,,2025,,a4d6797968f981e9a99154cafd098f208797d683309867f59d3977dd10168c23,asb_excel
2025-06-21T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_St Kilda:2025-06-21,H2H,Match,Away,,4.99,,2025,,f42cf037ad6ff40c5485e623210f1fe3ec298109c9612aadf9abf00ab2364310,asb_excel
2025-07-26T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Port Adelaide:2025-07-26,H2H,Match,Away,,4.79,,2025,,1b6ee902ab1c37d9cd06fd5ac123e2edd484eeed4739f8328196d25f7e2d854f,asb_excel
2025-08-10T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_North Melbourne:2025-08-10,H2H,Match,Home,,1.05,,2025,,894c89a976a1e06476a88072414cf637c935b97e873697ff9251e4e149a1c6dd,asb_excel
2025-08-27T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Essendon:2025-08-27,H2H,Match,Home,,1.05,,2025,,32032a07707af75e6cde58e246a878fd1ff6a23afdc384c3c323b9979a848914,asb_excel
2025-03-14T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Essendon:2025-03-14,H2H,Match,Home,,1.27,,2025,,ff78faec8cf9454ead6007c2694956e32d9e19ae3746f228667fa0bb12d0506f,asb_excel
2025-04-20T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Port Adelaide:2025-04-20,H2H,Match,Away,,2.51,,2025,,707db42ef226fbc46fbcb42f7a0e2760b2d299c7635b8ccfe58eda82f0e7d356,asb_excel
2025-03-21T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Collingwood:2025-03-21,H2H,Match,Home,,2.83,,2025,,4562eeecd1dbc83e45205add2326865e6275b64fc2e9c0084e360b7135cd4d93,asb_excel
2025-05-09T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Carlton:2025-05-09,H2H,Match,Away,,1.55,,2025,,86b074d56da67f6c60f1303472a9c12f00512129ff64e1b438b57c9c9fa7c56e,asb_excel
2025-03-16T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_GWS Giants:2025-03-16,H2H,Match,Home,,2.27,,2025,,635ff3c64991969d8621510a9d2dd6c7424d8f288bed14da9e39a9b98c87bb0c,asb_excel
2025-03-22T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Geelong:2025-03-22,H2H,Match,Away,,1.29,,2025,,eda653b3a897c0a6391839046d9077916e6479731e117aceceeff33d50cda375,asb_excel
2025-07-20T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Fremantle:2025-07-20,H2H,Match,Home,,1.34,,2025,,d03f5a5b1bdf426d7a5d95f3937e36afb21c18cbf5ef42ab2ea358c93e98b2e6,asb_excel
2025-07-20T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Gold Coast:2025-07-20,H2H,Match,Home,,1.32,,2025,,e86dbdb9dedc7fc88cb7c132756c5334a4235144df821da4a3a93aae8c033d9b,asb_excel
2025-03-30T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_North Melbourne:2025-03-30,H2H,Match,Home,,1.1,,2025,,acc6262b23dac2c582c2ff87a05d46a5d359e2c84ccd25251aed892f0652d10c,asb_excel
2025-08-23T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Adelaide:2025-08-23,H2H,Match,Away,,1.13,,2025,,4fdc39b040bfae5ecd900bb1bcca6cd84b3329506e2359f8a8cbc6c1ab224d61,asb_excel
2025-06-09T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Collingwood:2025-06-09,H2H,Match,Away,,1.26,,2025,,94e7b96b48d49c63c7abcee6608f4bd1fb52accb2f4fda8eb74e0748456d9f27,asb_excel
2025-07-12T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Geelong:2025-07-12,H2H,Match,Home,,2.17,,2025,,abc31a002583daa61da974e5a9405e81481e70b23011db92993f2deb5223ecbe,asb_excel
2025-04-19T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_GWS Giants:2025-04-19,H2H,Match,Home,,1.55,,2025,,708ab31fe57a9be2f22a8a77d2add5ff64aea6fa35131a2103abd030829eb0df,asb_excel
2025-03-16T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_St Kilda:2025-03-16,H2H,Match,Away,,3.34,,2025,,f772377334c55d4af2ed94164be07d08b8962511676912e1d1d8d5e002a46d42,asb_excel
2025-06-15T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Melbourne:2025-06-15,H2H,Match,Away,,1.94,,2025,,61478c5df56a2e60fa11b61c7f10d7f4e8a18c1d5469a5cc86f984abffb08d97,asb_excel
2025-03-22T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Adelaide:2025-03-22,H2H,Match,Home,,2.55,,2025,,64302852143c64946b01daad24b5af09688d8df8ee27461c8ccc1e7af4f970cb,asb_excel
2025-08-09T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Gold Coast:2025-08-09,H2H,Match,Home,,3.92,,2025,,b0ff78e5a35d7905dc44f00995608500ccae9a912f1443b3cce0903df09a9aa2,asb_excel
2025-05-18T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Melbourne:2025-05-18,H2H,Match,Away,,5.09,,2025,,1aab025c16f439794af12800250492b41d224f81e52a3901c69508892d953ae3,asb_excel
2025-05-10T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Adelaide:2025-05-10,H2H,Match,Home,,2.85,,2025,,e576b1204457f7dd6294f53b53c1b5ddc86c95bfbc0eec34d2b513ea92dd2c60,asb_excel
2025-06-22T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Richmond:2025-06-22,H2H,Match,Home,,1.05,,2025,,51212b7c1475475c35719575f637dca16cecdec657045af95cb52c7edddfffae,asb_excel
2025-07-25T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Sydney:2025-07-25,H2H,Match,Away,,2.73,,2025,,ff5ab0cb74ec878e6bc7e5b4583bf23d126bcedd8d3aac0ab0493baa374d4e0f,asb_excel
2025-05-25T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Gold Coast:2025-05-25,H2H,Match,Away,,1.49,,2025,,855d02efc7f63264671bb1ebccf1a3f70d56e36f1c9773eae3f2729d220c4999,asb_excel
2025-06-01T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_St Kilda:2025-06-01,H2H,Match,Home,,1.45,,2025,,80a9328663bf4914c5834a7c915bde60acf7e90e0c0ef322db5474fdad9d83dc,asb_excel
2025-05-09T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Carlton:2025-05-09,H2H,Match,Home,,2.36,,2025,,e55f4b968df63c9af0cbc5d462210a0d0ada20e243dbf65e8ec5a152a3fed3a4,asb_excel
2025-04-10T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Geelong:2025-04-10,H2H,Match,Home,,1.43,,2025,,8140d9ece7df20ddffaf2b3b2cd7675756fbaab6139851472bf5f3819c4d1ac2,asb_excel
2025-07-20T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Fremantle:2025-07-20,H2H,Match,Away,,3.12,,2025,,42f9de296685014d4a9e895ca33d232cac338bd5d46b46183ea10ffd7c655c26,asb_excel
2025-08-15T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Brisbane Lions:2025-08-15,H2H,Match,Away,,2.1,,2025,,ece91423140c80a27dd77926b375d52edd617bbd39211825a29ee7ddfe82ee86,asb_excel
2025-07-13T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_North Melbourne:2025-07-13,H2H,Match,Home,,1.2,,2025,,21b08e9e00e3549eb770535abc8e9f08f66288b3380c81d4a5f824976adcd410,asb_excel
2025-03-27T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Port Adelaide:2025-03-27,H2H,Match,Home,,2.2,,2025,,d345f19f66110e9dc2215da2308ed20f4035ae76b77eec9abce20c39477040fb,asb_excel
2025-03-28T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Western Bulldogs:2025-03-28,H2H,Match,Away,,1.81,,2025,,d2f1989f4dcb2c9601b13ce8b1e4620142d1ac3ad62579a63212450addeedecb,asb_excel
2025-05-15T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Hawthorn:2025-05-15,H2H,Match,Away,,2.34,,2025,,1d754a296e1fa69c98edb95201a991b6967e9062871046093d8cae1a41df9330,asb_excel
2025-07-05T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Gold Coast:2025-07-05,H2H,Match,Away,,1.32,,2025,,fe5f44eca465da7faafe19d1622eaefa2c7034e3c6830dcb29bdbd2a2931cde8,asb_excel
2025-04-19T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Gold Coast:2025-04-19,H2H,Match,Home,,7.67,,2025,,e33e9f795ee155e18387b245e4170b2c14dde9f0b9cb8dd63c0615d9eb62595e,asb_excel
2025-04-06T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_St Kilda:2025-04-06,H2H,Match,Home,,1.48,,2025,,3a100071c0b3f2f863c73cd5273b560194b4bb6311d97459f04a9889bd422673,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Geelong:2025-05-03,H2H,Match,Home,,1.42,,2025,,486bfe8d04f14066bbeaa08d4ea8b9ba380a4a13d1383740800341389bd4b0e4,asb_excel
2025-04-19T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_GWS Giants:2025-04-19,H2H,Match,Away,,2.36,,2025,,a17a04ee8b65c1df9dbef8c3109bf2584e02cbf9f9f15478819293b4ea61d0b5,asb_excel
2025-04-27T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Sydney:2025-04-27,H2H,Match,Away,,2.7,,2025,,f01b2ae5a1b5afc41607170b3e3ea75db6ebbb6610ccbcbc970def568f7944f4,asb_excel
2025-04-13T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Hawthorn:2025-04-13,H2H,Match,Away,,1.42,,2025,,c86ea5d89be2a1b19171e016a29d1f9067b17f51fab6fe4175517902b5b99f22,asb_excel
2025-08-02T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Brisbane Lions:2025-08-02,H2H,Match,Home,,1.49,,2025,,90f62ca4908828fbdeb76807fb528126d50ae8de8f17c2897932d480c785d802,asb_excel
2025-03-29T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Richmond:2025-03-29,H2H,Match,Home,,1.21,,2025,,c9d25b16aae92be7f8b85d6c584cff003ee9d26ca1448b922d6f75629fd1ec25,asb_excel
2025-08-10T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Adelaide:2025-08-10,H2H,Match,Home,,12.64,,2025,,f549fd8c0ce8f342cf6ff8f5b6bccc61738035570ea638452da81d5fea43892c,asb_excel
2025-08-16T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_GWS Giants:2025-08-16,H2H,Match,Home,,1.42,,2025,,25b0d7b7bebf438f724caa11a6ff636d74c8b984e7ce614c938809198ffec751,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Carlton:2025-05-03,H2H,Match,Away,,2.37,,2025,,73a5092bd33b8acc44639d6fe14511ae3427cc5f526f0d2c728c12abc4313366,asb_excel
2025-03-30T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Fremantle:2025-03-30,H2H,Match,Away,,1.24,,2025,,c6e6979a910523212fb3ff4a6ae9a4845a2e42b2ac8004e6ed499b2ad750c2c2,asb_excel
2025-07-12T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Adelaide:2025-07-12,H2H,Match,Away,,2.45,,2025,,8ce0c7585da9310b51271e6b7721fa6b852a3d6216809310eb70f9816eeeb10a,asb_excel
2025-07-05T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Port Adelaide:2025-07-05,H2H,Match,Away,,4.06,,2025,,14d50777e38d2bbc5eae51ee3c3facf1bdc1e5693c84bd13e01b25a1e8a454b7,asb_excel
2025-05-18T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Melbourne:2025-05-18,H2H,Match,Home,,1.15,,2025,,87f4517a909d76347b4b21a83fbaabd3ff144b3c5d4cbc4ce3354b497fc3e444,asb_excel
2025-07-06T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Melbourne:2025-07-06,H2H,Match,Away,,4.46,,2025,,45fd938cc7aa104c1e5d94361878358ae8d522c6a16cf9774982bdd813a5ce96,asb_excel
