captured_at_utc,bookmaker,event_url,market_group,market_name,selection,line,decimal_odds,raw_payload,season,round,hash_key,source_kind
2025-08-10T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Western Bulldogs:2025-08-10,H2H,Match,Away,,1.28,,2025,,77f93b14370482dc9393dc1cbf53503152ce3d46a8804b2d578577b3de1de58d,asb_excel
2025-04-25T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Essendon:2025-04-25,H2H,Match,Home,,1.24,,2025,,d015fa58ad2dcee4b167279257afd86aef9b93c9bcce664dd3a7ec7b6c9534f5,asb_excel
2025-08-16T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Collingwood:2025-08-16,H2H,Match,Away,,2.67,,2025,,0d35c488e6db0d9e1f08958c5cecdb11f0835a76102fad36dbca71390e8f92b7,asb_excel
2025-07-26T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Geelong:2025-07-26,H2H,Match,Away,,1.06,,2025,,b2db36e12d899f58dfc343e22b1c82fa491e597d0969f576fb14481f6b66dc37,asb_excel
2025-07-31T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_GWS Giants:2025-07-31,H2H,Match,Home,,1.4,,2025,,28029e2e41fd2135152a6d56b5021bd37dd12097c008e42e52e3dc9b99d778b2,asb_excel
2025-06-22T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Richmond:2025-06-22,H2H,Match,Away,,9.88,,2025,,899fca1f9dc926943477245b6b986097f161651f7f61ef925a0349f61aa54c57,asb_excel
2025-04-11T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Sydney:2025-04-11,H2H,Match,Home,,1.69,,2025,,dd0e95287c4f99f7a49c80c47d152e03718914ba64ab2eeccec6a093ee8a4a2e,asb_excel
2025-08-09T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Fremantle:2025-08-09,H2H,Match,Home,,3.65,,2025,,a691036d1cc1fd3b0f8ac0aee2f35cb5a6357c98337143d49bca154f684f4939,asb_excel
2025-03-15T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Brisbane Lions:2025-03-15,H2H,Match,Home,,2.15,,2025,,08059d0467371ee2e617ceb18fe32b464fba6772fbb296ff05dde4480ceb3b09,asb_excel
2025-08-23T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Sydney:2025-08-23,H2H,Match,Home,,5.39,,2025,,f5637e28584483bee446fbb5f0d01a23a14221023c169b6b7b57f7b3b08814f6,asb_excel
2025-06-15T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Carlton:2025-06-15,H2H,Match,Home,,3.87,,2025,,58341b362356866cea4e522271788174afd4c86c2b7cd491d916b61f03a86109,asb_excel
2025-05-23T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Richmond:2025-05-23,H2H,Match,Away,,3.76,,2025,,051352b61ae10c0e8108866b3a3be9cdac1ffe3c5849d56f2b630aca0de9ae48,asb_excel
2025-04-13T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Hawthorn:2025-04-13,H2H,Match,Home,,2.76,,2025,,5b1eb3bf30fad7de0fe077ac81e5259f12ac5fc96bb994ca0e3f9cfe6e6c877d,asb_excel
2025-08-03T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Port Adelaide:2025-08-03,H2H,Match,Home,,1.02,,2025,,0efca030c9bd794be2f05872d8b56338f7a7c7cee302b8116900b35bdaa568bb,asb_excel
2025-06-29T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Adelaide:2025-06-29,H2H,Match,Home,,6.43,,2025,,edaf41260561317fbf5ed31d9b4a973adb1965df729b75ab58d7d553bc8bd806,asb_excel
2025-05-10T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Sydney:2025-05-10,H2H,Match,Home,,2.27,,2025,,031ca47becccc5f02632336ffd9b8cf828697bd0acd2250d7a04606623b2a640,asb_excel
2025-04-04T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Melbourne:2025-04-04,H2H,Match,Home,,1.19,,2025,,4923496ce8d6493823b91aeb00ab6787329c0fb17f3bf4564a94d89d054a88ad,asb_excel
2025-08-09T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Sydney:2025-08-09,H2H,Match,Away,,3.84,,2025,,423c4ce156cd085cd4967b953790a87fb21da2748708385d3b9d1fa0c602b6ab,asb_excel
2025-05-11T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Brisbane Lions:2025-05-11,H2H,Match,Home,,6.56,,2025,,dc8b6c75013d214d134c8c37d9a4d1412113e024d1087cdd08bd542e46231e42,asb_excel
2025-07-04T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Collingwood:2025-07-04,H2H,Match,Away,,1.2,,2025,,5a0e1068cbd1ed43df0aff65d371b4464a8b0e39f9e62faaaa60e6ba8ef31594,asb_excel
2025-07-19T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Richmond:2025-07-19,H2H,Match,Home,,1.65,,2025,,37c0ebfde42c88b7f7ae53eb2fc67bd37560311f45c9aab3616477ae9f15a19c,asb_excel
2025-06-12T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Western Bulldogs:2025-06-12,H2H,Match,Away,,1.26,,2025,,b351da22c476d75f0be1fca75f0d2ad965f753ab58d3ac9f65e6b36af5ea9181,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Carlton:2025-05-03,H2H,Match,Home,,1.55,,2025,,db18648ab8e2098523b2ae6473e0b5f659dc6468d222c61abbe29f0ab61e5b80,asb_excel
2025-03-29T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_GWS Giants:2025-03-29,H2H,Match,Away,,2.4,,2025,,3545a13b94090a5da338dedfec7d040273eee4a9ec0fba8d0be1b1b3785f8a60,asb_excel
2025-07-05T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Port Adelaide:2025-07-05,H2H,Match,Home,,1.23,,2025,,3f79de428b945267ba7b30018a90f77d57fef2f5d7f6a238cea9d965bbacf677,asb_excel
2025-05-17T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Fremantle:2025-05-17,H2H,Match,Away,,3.15,,2025,,da5a5c20ffa75a04380f6067aba7e4f13bf63ee048355142d5d77d89b7053a42,asb_excel
2025-06-19T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Essendon:2025-06-19,H2H,Match,Away,,5.57,,2025,,03d467f01fb8e3efe18dde0ba2e0004cf246a3e77fde4a850eb7fe6833e217bd,asb_excel
2025-08-17T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Geelong:2025-08-17,H2H,Match,Home,,3.08,,2025,,4ccb2bd1b9b0b8eeff30852690544351d744d421228517f95f2d519fcd3afa84,asb_excel
2025-06-28T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Melbourne:2025-06-28,H2H,Match,Away,,3.51,,2025,,636f2031ccb1abf736719a8f437ddf9766cc0ea68ff8b9f90389d674f6512a33,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Melbourne:2025-05-03,H2H,Match,Away,,1.47,,2025,,361b14d21cc40f092786a59e4257fa57c186434cfb09a053c0f6bfc16f19d14b,asb_excel
2025-04-26T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_North Melbourne:2025-04-26,H2H,Match,Home,,1.1,,2025,,dd9f846e3088b0888331d753217485fd15f217b37b91478b685368713d96344e,asb_excel
2025-08-02T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_West Coast:2025-08-02,H2H,Match,Away,,9.12,,2025,,4ac6cbd5fd511c2df1a84796c56ae077c953cd7e2480d655bdbe5f88d9f7ea40,asb_excel
2025-05-25T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Sydney:2025-05-25,H2H,Match,Away,,1.89,,2025,,a7e4080e79a94cb3aaff566c5373fcc8ef66e5edec1ce19c3ddbebd194594919,asb_excel
2025-06-07T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Gold Coast:2025-06-07,H2H,Match,Home,,1.39,,2025,,9520987b1007e643926544524c4db2f250b162371bfa6588ee20a9ee1f325fef,asb_excel
2025-08-17T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Richmond:2025-08-17,H2H,Match,Home,,1.61,,2025,,097b4b07c5d597873276ac605e2e4e97e7c54b005ccecc689535d35f27a54dc4,asb_excel
2025-07-13T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_West Coast:2025-07-13,H2H,Match,Home,,1.06,,2025,,18a3fd1f69aaa519cf0eca92ec049a7157509c3ab7723b463733fa88cfc9ce27,asb_excel
2025-06-01T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Geelong:2025-06-01,H2H,Match,Away,,1.07,,2025,,f1938398a6b2b9c2001de1383898c8dfe7597440139709f8b4fcfef79ba96dac,asb_excel
2025-04-12T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_West Coast:2025-04-12,H2H,Match,Home,,1.1,,2025,,e1609d6872ecc55777d163fdf8739eb23abab049d3e8cc151a951e8dccf61649,asb_excel
2025-04-19T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Fremantle:2025-04-19,H2H,Match,Away,,1.3,,2025,,4629a94484510b714f9b330e7892f5cb74a1c16d54d51e58baf7471f8905b2ef,asb_excel
2025-05-02T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Fremantle:2025-05-02,H2H,Match,Away,,1.5,,2025,,3c7e2d2dc88b5ec1bf7d48224eafe010b5a28e2969a499fb85ec378cc8a2afdb,asb_excel
2025-05-24T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Port Adelaide:2025-05-24,H2H,Match,Home,,1.3,,2025,,250b8db53fa0ed18f63cd7c469687c2c209e4c053a99afef23dfc2ae7c3fb5bd,asb_excel
2025-08-24T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Hawthorn:2025-08-24,H2H,Match,Away,,2.16,,2025,,85cad4d1aa8139ed83591d35bbd8c97146943ee370b09fbe42123a3d6fa985bf,asb_excel
2025-05-15T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Hawthorn:2025-05-15,H2H,Match,Home,,1.55,,2025,,524af65021f5c6c8a46cd8fca7e7dda133485ad25c48c81745bd01a278b490bd,asb_excel
2025-05-16T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Carlton:2025-05-16,H2H,Match,Home,,1.59,,2025,,41cd2e6878c34f5cc625ed46e29d49b017701f719a03636795154130da57e324,asb_excel
2025-04-12T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Brisbane Lions:2025-04-12,H2H,Match,Away,,1.48,,2025,,c6c8559d71f4dd0cdda73c58f1ff304c090d5ca6e26ddbe81a4b8a6d71d932ad,asb_excel
2025-03-30T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Fremantle:2025-03-30,H2H,Match,Home,,3.82,,2025,,a437323609fc39882569057191441a0d285d524d7802aae66376e560007b0ac1,asb_excel
2025-05-22T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Western Bulldogs:2025-05-22,H2H,Match,Away,,1.97,,2025,,2115797c96ffbf4a8dbc48e4a5fd8a3811aacb1e260cad8ea4e02b7d1655c12a,asb_excel
2025-04-13T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Fremantle:2025-04-13,H2H,Match,Away,,1.1,,2025,,a4a5f8bfed46b9be669ce85d16bffc4ce239982885f23357b64a540a2081cc5f,asb_excel
2025-06-28T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_North Melbourne:2025-06-28,H2H,Match,Away,,5.24,,2025,,4f55a9020dcd4ea76f7a7adf0ec0769a8499fd6e4fb1545a7d3394b218012163,asb_excel
2025-05-24T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Port Adelaide:2025-05-24,H2H,Match,Away,,3.33,,2025,,af3c81fd51a24b787fd2de44943441b1dfbdc7449ee117de3ad12867e938c062,asb_excel
2025-06-14T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Fremantle:2025-06-14,H2H,Match,Home,,5.6,,2025,,dc92cc743fc7e232e83dddae4f88780284f59a7009f71cf9f3a0f23f58d484bb,asb_excel
2025-08-21T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Carlton:2025-08-21,H2H,Match,Away,,1.26,,2025,,36cc25a574459a432cce52dae242f9735f76d70be3f29b7056d5c1fc144f322b,asb_excel
2025-05-24T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_GWS Giants:2025-05-24,H2H,Match,Home,,1.59,,2025,,3a85ba5b44f2aeae7470593b6110c98a26321465faf03a8c9605db097bb01ad6,asb_excel
2025-06-14T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_GWS Giants:2025-06-14,H2H,Match,Home,,1.23,,2025,,13e52d4085f8fff890c1e0b6867fb0adf5e75cbd29ba27afa4db8760a56e06fe,asb_excel
2025-08-02T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_West Coast:2025-08-02,H2H,Match,Home,,1.05,,2025,,bcde31ba8915d3ce800849299791bf52cbfc0afc67b63bb1ce6e31dcd76b213b,asb_excel
2025-07-26T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_West Coast:2025-07-26,H2H,Match,Home,,1.04,,2025,,5d4bce9b9d4dee12c2bf4e5d4431d02e97f80c9595a4ec0d1e0f7a9c70bd4e09,asb_excel
2025-05-25T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_West Coast:2025-05-25,H2H,Match,Away,,9.15,,2025,,96e4d12b7358490c83647c8746ffeac6b3e095f3c31f5482acc3b2d6bda97acd,asb_excel
2025-07-13T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Sydney:2025-07-13,H2H,Match,Away,,1.6,,2025,,cd45061acec6a5587edce486b842de3f39b49669a81c36eee5f0abbed5189bcb,asb_excel
2025-08-16T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Collingwood:2025-08-16,H2H,Match,Home,,1.46,,2025,,297caac1598ef42ec24907371eb18acc71cfbbc14396e246314d523eb055af34,asb_excel
2025-03-15T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Fremantle:2025-03-15,H2H,Match,Away,,2.78,,2025,,a1ab40e402ee704239e5b80605f155c0a93f6a0d8016d21d8b7c078dc000272e,asb_excel
2025-05-04T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Gold Coast:2025-05-04,H2H,Match,Home,,1.5,,2025,,3103cdd2b7780473b84a69ae8fc29e779f9dc56b97d8f19bc4f05e44b6506c27,asb_excel
2025-03-20T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Hawthorn:2025-03-20,H2H,Match,Home,,2.79,,2025,,96dcb2febadaa574163a6fc2a034c5f07a655bd881e7fb6044b72b9c190d5493,asb_excel
2025-08-22T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Melbourne:2025-08-22,H2H,Match,Home,,1.26,,2025,,77688c00f4a3ce1a39023adb689b06daa6eda25db5640f3599ae40d10f9118a5,asb_excel
2025-04-12T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Brisbane Lions:2025-04-12,H2H,Match,Home,,2.53,,2025,,016d22c0a1cb57d8a1eb1fa271adfe1d0ba030fedd911250646857b52273c4dc,asb_excel
2025-04-27T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Sydney:2025-04-27,H2H,Match,Home,,1.44,,2025,,7eecd84ad3bb2e41f92e25e607ab3c9fc3e78b504ec1c62b2d00f17a52881900,asb_excel
2025-08-17T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Geelong:2025-08-17,H2H,Match,Away,,1.36,,2025,,067621cb0b5e4a55f7f8aadf1f8e26fb3196335a72221db9ac8b34c9ceb8b83d,asb_excel
2025-07-26T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Brisbane Lions:2025-07-26,H2H,Match,Home,,2.42,,2025,,c11513f0765b35072671aa23d02903204da72bc5487749814da9328fcee0c1d2,asb_excel
2025-06-21T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Sydney:2025-06-21,H2H,Match,Home,,1.78,,2025,,9b4647465972c760bfb50f355184d58a41b311468950bc9655f4a042d0384cee,asb_excel
2025-08-23T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Sydney:2025-08-23,H2H,Match,Away,,1.14,,2025,,2bd3f6e6ae5825253f5a21b6710936950674540c501c498803b169b5beb5a785,asb_excel
2025-04-11T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Sydney:2025-04-11,H2H,Match,Away,,2.11,,2025,,fda4ef883411f4d38af6c8524679ea063275d4a4460a3283b175fc47dace6c71,asb_excel
2025-03-07T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Hawthorn:2025-03-07,H2H,Match,Home,,1.93,,2025,,3a063c8a24f2673d7c8435c4b48a97fee921079156f7479b7c31f51d172d6f0b,asb_excel
2025-05-17T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Geelong:2025-05-17,H2H,Match,Home,,2.27,,2025,,32bf292929cd43d61f521230537010092cd825858341d747f15fe93669067be3,asb_excel
2025-04-26T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Western Bulldogs:2025-04-26,H2H,Match,Home,,1.52,,2025,,ecf2539a53171f7f860087a0ffa1e4e226d6be3db004f0c68a07435ca5f780ae,asb_excel
2025-05-17T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Essendon:2025-05-17,H2H,Match,Home,,1.23,,2025,,44bc6919f861a0cbb75015f3b94e09088484f337aa533d064263e51cc5caa15f,asb_excel
2025-06-28T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Melbourne:2025-06-28,H2H,Match,Home,,1.29,,2025,,fdf7eac0bdf60f3a4e956c3aeede248c202696421386fdf0aff5c85b4dfc2e7d,asb_excel
2025-07-19T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Port Adelaide:2025-07-19,H2H,Match,Away,,5.34,,2025,,e5288fd71315c7ee302224c3f0ac5596e6b6d2e58c08103056e9b9d504c9c60c,asb_excel
2025-07-10T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Brisbane Lions:2025-07-10,H2H,Match,Away,,1.18,,2025,,8e9cd223be3eb1abade26774cc1fbf55d262a862f18eec28a8acb10e0258ac48,asb_excel
2025-06-20T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Brisbane Lions:2025-06-20,H2H,Match,Home,,1.37,,2025,,5b566058bf2d41606a374f46418cced52836eaa572a7956749515b83eef61180,asb_excel
2025-03-23T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_West Coast:2025-03-23,H2H,Match,Home,,1.02,,2025,,89707481f5c704cf71dd5f2752a8464d51a38b59b3fb1fd4fce09f8c5149ef43,asb_excel
2025-06-07T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Sydney:2025-06-07,H2H,Match,Away,,1.48,,2025,,9ddd86b565b6cb3bfa7d5237c8875d7ef1394924267f1a2b7b5174b64bd30931,asb_excel
2025-07-20T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Gold Coast:2025-07-20,H2H,Match,Away,,3.28,,2025,,85650d41ccaa27cdc428c06e88ef3eeff92c253c271f894438e225daab48c51e,asb_excel
2025-05-31T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Richmond:2025-05-31,H2H,Match,Home,,1.06,,2025,,bbc227394a830cc8989bb7578f167a65ac467d94e766bb8907e231844d6f0002,asb_excel
2025-06-08T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Essendon:2025-06-08,H2H,Match,Home,,1.41,,2025,,a84b679fe8c20a1f6db86fd73abb03a3d009aac265422c93b666fbb043a7c555,asb_excel
2025-03-13T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Carlton:2025-03-13,H2H,Match,Home,,8.56,,2025,,8ccc24958004bbc6c05c2504d2c422f35cffd377a4f3759a0c16dcce3949c287,asb_excel
2025-06-05T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Hawthorn:2025-06-05,H2H,Match,Away,,3.13,,2025,,888bf0c2119261fb501ba042e6818db2cf1d780140fae7a0e0a6a8bffd85a923,asb_excel
2025-06-14T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Fremantle:2025-06-14,H2H,Match,Away,,1.13,,2025,,55befe5bf9fabd6811d1e5b6402dd3838fd1834bd2ab984e75fe24a0afd8633e,asb_excel
2025-06-26T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Carlton:2025-06-26,H2H,Match,Home,,1.79,,2025,,acd05c041143e448dd4b9304bb67a28fa766b1a16b5b5b37f016b3c72dacd43a,asb_excel
2025-08-15T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_St Kilda:2025-08-15,H2H,Match,Away,,1.22,,2025,,1baf2946d36723dde58a95e8fed8a37a6816a1e1e402d3039abc3c022be4c040,asb_excel
2025-05-18T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_North Melbourne:2025-05-18,H2H,Match,Home,,2.45,,2025,,9a87e17807c47cc5b0cdb709e6b9cde5d5c7196d64b2e0ea5c397fbdf838fc04,asb_excel
2025-07-12T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Geelong:2025-07-12,H2H,Match,Away,,1.66,,2025,,d7687ae59ca7d8b3555afb657fa2e7e48c2b79c6a95cd711ee9387aab193f9e4,asb_excel
2025-08-17T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Richmond:2025-08-17,H2H,Match,Away,,2.29,,2025,,648b67583479c7c8c6e1e36f692cb94e9d9ddb5ccefb0684e3cbdcfef0031ac1,asb_excel
2025-06-05T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Hawthorn:2025-06-05,H2H,Match,Home,,1.34,,2025,,5251c8259f17af9ece07affabffa04f81087f08369794a09d259eff08f364ef9,asb_excel
2025-04-21T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Hawthorn:2025-04-21,H2H,Match,Away,,1.84,,2025,,f1ad3da4945c5b55d3262580da18557fe40f99583d0429379c3ad3d43a15d9bc,asb_excel
2025-04-25T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Essendon:2025-04-25,H2H,Match,Away,,3.82,,2025,,c771f546b14e0c18b4bd2061f9a13d0c0d928b131bf344da010d8ad4a94d4559,asb_excel
2025-08-03T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Carlton:2025-08-03,H2H,Match,Home,,1.07,,2025,,f2c7985b9fffe6549003ac7d71b4f012e7653ddcd0658f2d0ad73be23b59af34,asb_excel
2025-08-23T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Geelong:2025-08-23,H2H,Match,Away,,1.01,,2025,,729b7cfedc00aebef89c52a27b1e4b79acf2b2e0cef1b1222d9fd5f8bac8df9c,asb_excel
2025-07-04T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_GWS Giants:2025-07-04,H2H,Match,Home,,3.13,,2025,,e74d54c043ac5696172cebc1e07f33d6dc08c1153474615465f78e3f01b5d079,asb_excel
2025-03-23T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Melbourne:2025-03-23,H2H,Match,Home,,2.88,,2025,,fd46878e29d47a801670fa29661ae2c39d3ad1012e6e1d6d120e9a0db5326200,asb_excel
2025-07-05T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Richmond:2025-07-05,H2H,Match,Away,,12.27,,2025,,899c82ec64d1e25bd050121f8e8bb8d3a8e30d764227b1d4e963319f268c1a58,asb_excel
2025-06-15T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Carlton:2025-06-15,H2H,Match,Away,,1.24,,2025,,b8deb716c4113db6dc68d46ae84300fa3cafc19b2d1570fe16174894d26b6b4f,asb_excel
2025-08-03T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Carlton:2025-08-03,H2H,Match,Away,,7.42,,2025,,65441b0af932e9b9da12ed85979bbb95a5dd8dcd4c9ca39a920d0bfd076645d3,asb_excel
2025-08-03T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Port Adelaide:2025-08-03,H2H,Match,Away,,12.14,,2025,,c6de1457965b9a8b7d917213dbd33457bc46fd9679ed4127d43f108379e2461d,asb_excel
2025-08-03T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_North Melbourne:2025-08-03,H2H,Match,Away,,3.76,,2025,,b15fb572d2291dcb66b4e4b2d4e0b692191b156fd61d3fa04a80c8eecaa792e7,asb_excel
2025-05-31T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Fremantle:2025-05-31,H2H,Match,Away,,2.93,,2025,,d78302e2dbb1a00e334d90a9439bfcc3d74d77cbaa155017f75be4e31894daeb,asb_excel
