captured_at_utc,bookmaker,event_url,market_group,market_name,selection,line,decimal_odds,raw_payload,season,round,hash_key,source_kind
2025-04-03T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Carlton:2025-04-03,H2H,Match,Home,,1.41,,2025,,6c0b0e8f4413f06ba096cd4a470d34ad5fff5b74db82034c3e5d3ce704bfbd48,asb_excel
2025-03-23T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_West Coast:2025-03-23,H2H,Match,Away,,12.59,,2025,,a6bea439edb4e429e4bd61a461fa7394fbb6ca22debc7cb354b27a0bd3c3b7c6,asb_excel
2025-08-03T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_North Melbourne:2025-08-03,H2H,Match,Home,,1.25,,2025,,265c44c50bff0f7b6e85ad3c88e8c92de8851c879aa73298acacd97746adc8f7,asb_excel
2025-04-17T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Collingwood:2025-04-17,H2H,Match,Away,,2.44,,2025,,f79107c7aab4a3e3c14b2aebd221294a4aa8472153bdffc800c1540e27a84869,asb_excel
2025-05-11T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_West Coast:2025-05-11,H2H,Match,Home,,1.46,,2025,,68b679ddb6a4be3aaf9a78709d7d974b3035109eb23371c14af5349272bd599a,asb_excel
2025-04-18T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Carlton:2025-04-18,H2H,Match,Home,,2.94,,2025,,2178dc495600a03ea8760aa6bbec1368f33c3329da98a9f5f773d452e93d704b,asb_excel
2025-06-06T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Brisbane Lions:2025-06-06,H2H,Match,Away,,2.45,,2025,,1b3d1f9ee2c031d3a61059c0510c6f3308437e0fd0576f6b85f0d74b3342a6fa,asb_excel
2025-06-15T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Melbourne:2025-06-15,H2H,Match,Home,,1.81,,2025,,46f0f769d66665db01197bf7f250ab7c6c04c4f54f42c58eb1f66c4fb36a92c7,asb_excel
2025-04-06T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_West Coast:2025-04-06,H2H,Match,Away,,13.75,,2025,,ce5daa51025c845faea928b1df893d75f08bce87dd0a4bb63f33f876d8134de4,asb_excel
2025-03-22T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Geelong:2025-03-22,H2H,Match,Home,,3.45,,2025,,0b73ea1a51511564694e60fec9cd3b751f12e1a22405874068e9c1e386c1359b,asb_excel
2025-05-24T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Collingwood:2025-05-24,H2H,Match,Away,,1.21,,2025,,2f028be13172cf2a1836f8bc090aa60ae79499c5f116ffee262c608098eb2091,asb_excel
2025-04-12T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Essendon:2025-04-12,H2H,Match,Away,,1.87,,2025,,f122e2bf4c051ba9bed6f30679e2089be84c70542a9143b9975a4f9ea15cf8d3,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Port Adelaide:2025-05-03,H2H,Match,Away,,3.27,,2025,,5b170a58646a8951fac589fef444a74db0f53fd61cbcbd674e80a2eb81b22588,asb_excel
2025-05-04T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Gold Coast:2025-05-04,H2H,Match,Away,,2.49,,2025,,7670ac94722e5ad4b3ee9ee20cfa0308b110987e469d60e5e596af3e5166f4c8,asb_excel
2025-05-30T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Hawthorn:2025-05-30,H2H,Match,Home,,1.59,,2025,,49f8982763fe71ea6ac4ab9a777d5fd3c0b978de9f84b52b0e8767b06f5a5b4b,asb_excel
2025-04-21T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Hawthorn:2025-04-21,H2H,Match,Home,,1.91,,2025,,831c3e2a192a7c22d32515e38aaf4fad973c7df38b5d8cc4c1ba04f69730c22e,asb_excel
2025-03-15T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_North Melbourne:2025-03-15,H2H,Match,Home,,1.33,,2025,,24c710b8e306138282e691fb181f3a5f04aa45f96b67534a6d5bd32d25ad8e2b,asb_excel
2025-03-29T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Gold Coast:2025-03-29,H2H,Match,Home,,2.07,,2025,,bb091431abe0c714c1f081067dd907dff7315006b89969d294c7761ac087009e,asb_excel
2025-07-11T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Collingwood:2025-07-11,H2H,Match,Home,,2.05,,2025,,ee943639e7dcfa2e8dbf4a3cba2d2dda9085e77639c01023e2df8b9dc978f517,asb_excel
2025-04-24T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Richmond:2025-04-24,H2H,Match,Away,,3.41,,2025,,c7de2c1d4fb7700727b1f4a035876090956ded9d055aefe1d1f97d0fdbc70e33,asb_excel
2025-06-21T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Sydney:2025-06-21,H2H,Match,Away,,2.02,,2025,,11b678c363f271744d091d9a0bfb098e79873e11a66509ddb3ab0741d6e83878,asb_excel
2025-05-29T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Essendon:2025-05-29,H2H,Match,Home,,1.06,,2025,,7db1ea04baf05b58e5c0f04e093cfb223ec49b0fc205ca6eba2152d789aa4c82,asb_excel
2025-07-05T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Richmond:2025-07-05,H2H,Match,Home,,1.02,,2025,,3505dd09fe0d4a7bbeb9ec69b820bef38d15b33fca878bdacbab019902b3c776,asb_excel
2025-07-26T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_Port Adelaide:2025-07-26,H2H,Match,Home,,1.16,,2025,,63d1181bfd865045ab18560fd98750b1a25a41432921a6cf59ea723955119b50,asb_excel
2025-03-29T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Geelong:2025-03-29,H2H,Match,Home,,1.45,,2025,,fa0bfb3853cb2ec9b47dfa12222a36a774e3912a76039011bbe7dff5a1be7cba,asb_excel
2025-03-07T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Hawthorn:2025-03-07,H2H,Match,Away,,1.81,,2025,,2f8b1207d02aaf7f02558175932757fab7926751413681cf812e1cd7d8d528af,asb_excel
2025-07-03T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Western Bulldogs:2025-07-03,H2H,Match,Home,,9.4,,2025,,b271f1561ce631dc122bd3aeb268b0fa1fa5e24cfd96d2bc2e6a4649d4163a94,asb_excel
2025-06-14T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_GWS Giants:2025-06-14,H2H,Match,Away,,3.97,,2025,,e54f509b10c4d2fc47beb3a4476788305c3e0d2a5401e8d2c496167a71e97251,asb_excel
2025-05-18T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_St Kilda:2025-05-18,H2H,Match,Home,,3.04,,2025,,48e2ec26f70e5274dde93267de491879728fb954822e1ab2610da3ef05bb35fb,asb_excel
2025-07-13T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_North Melbourne:2025-07-13,H2H,Match,Away,,4.32,,2025,,4f977beb3e14bc5bf4adcea86b10665cb551dc33b427321b2e7ddb8e95a224e4,asb_excel
2025-08-09T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_St Kilda:2025-08-09,H2H,Match,Home,,3.34,,2025,,0e00b3523d65304a608a88a2fa71fdcfd78cd7fc9261b3bf6168792130186d77,asb_excel
2025-07-18T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Western Bulldogs:2025-07-18,H2H,Match,Away,,2.33,,2025,,898e208eb2ade231974623098abeed3b6cc8712b24edddf515e9c99ec0d536be,asb_excel
2025-05-25T23:59:00+00:00,market_consensus,asb:2025:Adelaide_vs_West Coast:2025-05-25,H2H,Match,Home,,1.04,,2025,,662e07a3aabd24b1a51f0b97370655890bcbd55ce8085a5f20fb67f84fd8b949,asb_excel
2025-05-01T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_North Melbourne:2025-05-01,H2H,Match,Away,,3.3,,2025,,06982ca403a21d6447dea5df792049e7f4a2d4a6255f514cb2b8f924477456ad,asb_excel
2025-03-16T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_GWS Giants:2025-03-16,H2H,Match,Away,,1.59,,2025,,4f84392197ee3b29c63d15bd17b1f3d1a690dbeed061d12fac19f9574fefc299,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Port Adelaide:2025-05-03,H2H,Match,Home,,1.32,,2025,,81963ffaa59f469724be7863049a9d51a3a9d7989f5e577e497e6c5182a7f9ad,asb_excel
2025-05-04T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Richmond:2025-05-04,H2H,Match,Away,,8.16,,2025,,354bcdacabc000257fd282d60ebce44be5fbb7297e19dfa94af32b2c70ff6610,asb_excel
2025-07-19T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Melbourne:2025-07-19,H2H,Match,Home,,2.54,,2025,,a3c0a940d1af905d84a304b98690e94d0cf9bfcdaed7941094b221db5b36a9e2,asb_excel
2025-04-05T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Adelaide:2025-04-05,H2H,Match,Home,,1.67,,2025,,627e252ddf455101ea065645287d30215593e4d68f887ae378e8895a8c46ea14,asb_excel
2025-07-25T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Western Bulldogs:2025-07-25,H2H,Match,Home,,9.91,,2025,,0a2d29ebb6d8fb2c244db06ffd0a6b4d07a45f6aa5d66c63d527e2aca36bd916,asb_excel
2025-06-14T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Geelong:2025-06-14,H2H,Match,Away,,1.14,,2025,,3aa1d352a4b96d8e9a4c4ffbbed860072f081a4ee8bd1c4bf146e271099aaef2,asb_excel
2025-06-28T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_North Melbourne:2025-06-28,H2H,Match,Home,,1.15,,2025,,0f84b66be6f4ea1b60e900a2ba8337e68481753a9331f375bc2ae915b1e9fee1,asb_excel
2025-08-07T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Collingwood:2025-08-07,H2H,Match,Away,,1.62,,2025,,9b1897da0b036a016aae841ed37324416b15dea31d5d249e6eac6f2afae01761,asb_excel
2025-07-13T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_West Coast:2025-07-13,H2H,Match,Away,,8.65,,2025,,47950eae46b2735f08c5c1cd6eacd5fcd7a841dfe12576859aa4da89b2495866,asb_excel
2025-07-26T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Geelong:2025-07-26,H2H,Match,Home,,8.53,,2025,,8bc5368c84a0a97c907746f1ae82d5ba0b5e30cd08ebb9bcb90896af808cad43,asb_excel
2025-06-07T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Port Adelaide:2025-06-07,H2H,Match,Away,,3.25,,2025,,88ac1592a844ebeeb905c92be1bbbb17674cff8e6364fd0bc9d69a477712c4f2,asb_excel
2025-06-28T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_West Coast:2025-06-28,H2H,Match,Away,,12.71,,2025,,407104276e14168bb097840d33e87970525dcdb21383db5b1f82979dd13a8621,asb_excel
2025-08-10T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Adelaide:2025-08-10,H2H,Match,Away,,1.02,,2025,,698ed7b6ffe9e703980494003855f87850f393ddf1e3631e3a046460698d4364,asb_excel
2025-08-09T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Fremantle:2025-08-09,H2H,Match,Away,,1.27,,2025,,60c12a23df055dc6c44f3b7383c1ce699981f96ea09bd233806df2e1dfdc330e,asb_excel
2025-07-31T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_GWS Giants:2025-07-31,H2H,Match,Away,,2.83,,2025,,1ad2accafc48c02dd5e309d337f402f86e7b7741babeba0bb0ccbdad65242cbd,asb_excel
2025-06-29T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_St Kilda:2025-06-29,H2H,Match,Away,,3.77,,2025,,b38c17452693b1e53e80f9d0eb13b100114a9c9c3aa2d4f57ed86f163ebed6d2,asb_excel
2025-06-22T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Gold Coast:2025-06-22,H2H,Match,Home,,1.84,,2025,,7d6b228966b9906ab2c4e4ea06f713df3c73464e4c4dd00eb10b27013ad0b8e0,asb_excel
2025-08-02T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Essendon:2025-08-02,H2H,Match,Away,,7.73,,2025,,6c98fca65adc4131be77c92497ea05b957f1b83a5747ba88894b039a9440cb4c,asb_excel
2025-03-09T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Collingwood:2025-03-09,H2H,Match,Home,,2.07,,2025,,e683d29bf54e4de7b911803deceadcba5bd1e442464faf20eb6fb35e8b867472,asb_excel
2025-08-27T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Essendon:2025-08-27,H2H,Match,Away,,9.19,,2025,,328889b21bef23adad02a348eca549e8a558a3195a8003fdcbb4ca1d311da9f9,asb_excel
2025-05-10T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Western Bulldogs:2025-05-10,H2H,Match,Home,,1.79,,2025,,c431130154ea5127a241a20ae8bd9f14075776d91771487db2fd6de1b8192c98,asb_excel
2025-04-18T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Carlton:2025-04-18,H2H,Match,Away,,1.38,,2025,,d05305d25893436b14e8f259817354c3a805428a30b8ae0d0a7575d0fcf5715f,asb_excel
2025-04-06T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Western Bulldogs:2025-04-06,H2H,Match,Away,,2.27,,2025,,40007a2f80d9719868afe0dd805bf2251180ccb41f3cf670e0e32f2b77fb6270,asb_excel
2025-08-17T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_West Coast:2025-08-17,H2H,Match,Home,,1.01,,2025,,70bf07ce9f114e005f32494f29fd4e7f4212cc6c43db12adc04718e2bb056397,asb_excel
2025-08-23T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Adelaide:2025-08-23,H2H,Match,Home,,5.46,,2025,,984f6254354375bea1453da3697000ef1dd8a96490438928902960b69d86c22e,asb_excel
2025-05-11T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_GWS Giants:2025-05-11,H2H,Match,Home,,1.39,,2025,,5c9c6ec54a7acf82b64d2a017048d98b08d1a957f738fcb714dcf4ea054a6f12,asb_excel
2025-03-23T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Sydney:2025-03-23,H2H,Match,Home,,1.63,,2025,,83d43088527d793f501ef904540d327c905f1e4ef714878f5a59bc74bca27bd9,asb_excel
2025-05-01T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_North Melbourne:2025-05-01,H2H,Match,Home,,1.31,,2025,,4b6bd66c89bdabb16200e3f60333584c18b1ae033e1d581312a463650863cd44,asb_excel
2025-03-23T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Sydney:2025-03-23,H2H,Match,Away,,2.19,,2025,,2d7cc93a18070968a786e3867f55d12ebb21ee727e9102d200acecc430309b58,asb_excel
2025-03-22T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Adelaide:2025-03-22,H2H,Match,Away,,1.48,,2025,,0663f7adb761c599e6f55273c303833987d159aae8152f765b4e9ea9fabe04b4,asb_excel
2025-07-12T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Hawthorn:2025-07-12,H2H,Match,Home,,1.8,,2025,,27863aeac559901e0cddb770be425ae77bfbc1fc306ea6b96faf767767e1aedf,asb_excel
2025-04-27T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Geelong:2025-04-27,H2H,Match,Away,,1.59,,2025,,79ca1f3283fe2fed9c6cf6e83e0b13e36471244efee90d9d866cfa2694978b53,asb_excel
2025-07-12T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Adelaide:2025-07-12,H2H,Match,Home,,1.52,,2025,,878a4b57410f0f80b356634ae1d9abf16b405de27093b7dbb259ce16b7ee75da,asb_excel
2025-07-12T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Hawthorn:2025-07-12,H2H,Match,Away,,1.96,,2025,,3ef1277447fd529e73a9973d2557be877c9878d81b170134c72afe47377456f2,asb_excel
2025-08-10T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_North Melbourne:2025-08-10,H2H,Match,Away,,8.97,,2025,,aa9b5fa2a8b35f7453ea605ec4cb5b29cb71c459a127fb59e3397376bf9b3981,asb_excel
2025-04-18T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_Essendon:2025-04-18,H2H,Match,Home,,3.68,,2025,,08e9ea23e160b415d22ea2bea469f2d973952303049f158196e7253f206f9a5c,asb_excel
2025-05-03T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Geelong:2025-05-03,H2H,Match,Away,,2.72,,2025,,7087865ee1d75cf60f0e3ac3dde190c34b2e06b13ea44ca087f045ef26df5718,asb_excel
2025-04-27T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_West Coast:2025-04-27,H2H,Match,Home,,1.03,,2025,,83c30f973b748ad4a42f1f131f80bdb8a1a909df3f4c0814363d46840c123809,asb_excel
2025-07-18T23:59:00+00:00,market_consensus,asb:2025:Brisbane Lions_vs_Western Bulldogs:2025-07-18,H2H,Match,Home,,1.57,,2025,,1b7cc6bc6c05509711989114d0a562ec0ada598adcd12b08bddd2559a018f5cb,asb_excel
2025-07-03T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_Western Bulldogs:2025-07-03,H2H,Match,Away,,1.05,,2025,,3c18c7339744eca169f50ce4c0df5bf56c4dfce6013fec008af797565395ca24,asb_excel
2025-04-19T23:59:00+00:00,market_consensus,asb:2025:Melbourne_vs_Fremantle:2025-04-19,H2H,Match,Home,,3.35,,2025,,866363d43c981e7126885573826bfa85043bb4ae072114c697ab8c4af4d66b59,asb_excel
2025-04-06T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_Western Bulldogs:2025-04-06,H2H,Match,Home,,1.6,,2025,,db4774378b121974ef91aae68a2bbfebdaea394ab6c2abdf9762a413f3ff79e6,asb_excel
2025-05-10T23:59:00+00:00,market_consensus,asb:2025:Essendon_vs_Sydney:2025-05-10,H2H,Match,Away,,1.59,,2025,,b297a82598625ad37b643e2a0819b7e62f2776aba78a58d04d9aac0e8fbd8901,asb_excel
2025-03-21T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Collingwood:2025-03-21,H2H,Match,Away,,1.4,,2025,,bd9f7933d1f3a9c4d1718e99c206dbda9f97581d5af291ff0b1506d6fbd32302,asb_excel
2025-06-08T23:59:00+00:00,market_consensus,asb:2025:North Melbourne_vs_West Coast:2025-06-08,H2H,Match,Home,,1.62,,2025,,68b2b7379a51388540d064e60d734298b84fd0048ec01026ea24e021ab7619a2,asb_excel
2025-06-08T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Essendon:2025-06-08,H2H,Match,Away,,2.81,,2025,,00d0caa169a3f7ae00b27a82c453007e7ff55c3e9931d88b0ac24e6bb110965a,asb_excel
2025-03-13T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Carlton:2025-03-13,H2H,Match,Away,,1.05,,2025,,e1c99f47b653dcd7c05e2ba8a504929bd897a0c6e2c426ee24ca6190cc3af499,asb_excel
2025-07-27T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Melbourne:2025-07-27,H2H,Match,Home,,1.99,,2025,,5510211566ab891a1e2870e7732da40d15527cdef5e00036f6232a5ccb5e9641,asb_excel
2025-08-22T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Gold Coast:2025-08-22,H2H,Match,Home,,3.6,,2025,,978982bac035366b0c512b6143f4a8b3268a55e1204db8a5c5ede3389f677543,asb_excel
2025-05-02T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Fremantle:2025-05-02,H2H,Match,Home,,2.5,,2025,,ca1b573edd9b33e77f08a2d25134a04fdb70a62e1bf9517eeb5180867c0a3c0f,asb_excel
2025-05-10T23:59:00+00:00,market_consensus,asb:2025:Gold Coast_vs_Western Bulldogs:2025-05-10,H2H,Match,Away,,1.96,,2025,,7f3fd6ba152379c16ca902f1d54603d1dbe13e04859d0c200067338fb92b57e7,asb_excel
2025-08-22T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Melbourne:2025-08-22,H2H,Match,Away,,3.7,,2025,,cdcbec4e0360f268e326fc431ba8c0e3674309afd8ce96b16bf02420f2f1d9d1,asb_excel
2025-08-22T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_Gold Coast:2025-08-22,H2H,Match,Away,,1.27,,2025,,5afcafd71c3346205425a2c888f280d369496dd970ebfbbd80500f6a4cb4bc0f,asb_excel
2025-08-07T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Collingwood:2025-08-07,H2H,Match,Home,,2.24,,2025,,f5c08a6525cc2e26ab1345147c3bba1fd9797f40d7a55b9b8d2f876d67a05dc2,asb_excel
2025-06-07T23:59:00+00:00,market_consensus,asb:2025:Richmond_vs_Sydney:2025-06-07,H2H,Match,Home,,2.58,,2025,,6e3ab50d40d4aea9bee827a9bb5b3a5c9d8391f427957631badf439dc9c3f39e,asb_excel
2025-06-13T23:59:00+00:00,market_consensus,asb:2025:Hawthorn_vs_Adelaide:2025-06-13,H2H,Match,Away,,1.95,,2025,,e512dde498b99626477b7270fb565e8e7c1740be2c184087d50271384108b1b3,asb_excel
2025-07-26T23:59:00+00:00,market_consensus,asb:2025:Fremantle_vs_West Coast:2025-07-26,H2H,Match,Away,,9.96,,2025,,3f33d815f3a0cac7b7714e598ea6fd4b797c0bba97fbe601ee5302df2877002d,asb_excel
2025-05-30T23:59:00+00:00,market_consensus,asb:2025:Collingwood_vs_Hawthorn:2025-05-30,H2H,Match,Away,,2.27,,2025,,49a6459c262a783e34b57989b2ae4959a6928a9bd8508a63fbb3d8dce6b8f5ee,asb_excel
2025-05-17T23:59:00+00:00,market_consensus,asb:2025:Western Bulldogs_vs_Essendon:2025-05-17,H2H,Match,Away,,3.89,,2025,,ebffc179e5b2f40972d156487cd1321bb27ac30c1b0496bd95bd5918ccf45b0d,asb_excel
2025-04-26T23:59:00+00:00,market_consensus,asb:2025:St Kilda_vs_Brisbane Lions:2025-04-26,H2H,Match,Home,,2.71,,2025,,bb804ebd233b9d06f9ab36c3f1e4d24b05c618dc55544ec3d0e1b055ce720db3,asb_excel
2025-07-06T23:59:00+00:00,market_consensus,asb:2025:Sydney_vs_Fremantle:2025-07-06,H2H,Match,Away,,2.35,,2025,,a5424f4db5d570b14298503876881ca839b6084abff003efa12e86a244ec682c,asb_excel
2025-03-28T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_Western Bulldogs:2025-03-28,H2H,Match,Home,,1.95,,2025,,597c57084af4762bdd0232ed561c48cb6a01129f14a08002942dd5084d933e6a,asb_excel
2025-04-26T23:59:00+00:00,market_consensus,asb:2025:Port Adelaide_vs_North Melbourne:2025-04-26,H2H,Match,Away,,6.44,,2025,,440142a63c9b648da3a1c23031d8b7af74ee4594241b3335ee147b83db002afe,asb_excel
2025-06-22T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Gold Coast:2025-06-22,H2H,Match,Away,,1.94,,2025,,831036ca8683aac617ecbe0c5b95b14eb9b48a7daaeeec25b05026ed3ac6ffc8,asb_excel
2025-04-12T23:59:00+00:00,market_consensus,asb:2025:Carlton_vs_West Coast:2025-04-12,H2H,Match,Away,,6.34,,2025,,6a5b01c25a12e95807ef6c67dd7266777870fea51bf76621c693fce70f9ea922,asb_excel
2025-05-18T23:59:00+00:00,market_consensus,asb:2025:West Coast_vs_St Kilda:2025-05-18,H2H,Match,Away,,1.35,,2025,,53e5f8cd9efe6b4ff3cd857c44674be5c1d190774f1a800ed9755a0421d890e8,asb_excel
2025-03-15T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_Fremantle:2025-03-15,H2H,Match,Home,,1.41,,2025,,4b727d90649d27c04b3f427174a8bf7eeb1f6b2f33bd6232242fdfe730a8bc2d,asb_excel
2025-07-20T23:59:00+00:00,market_consensus,asb:2025:Geelong_vs_St Kilda:2025-07-20,H2H,Match,Away,,5.51,,2025,,79684c57fe065907c4cb0ee226529f4e60db5dc1010f46e9e1b192f69aca8c07,asb_excel
2025-07-25T23:59:00+00:00,market_consensus,asb:2025:GWS Giants_vs_Sydney:2025-07-25,H2H,Match,Home,,1.43,,2025,,6639d8f276a4d0f0de0ea631dc99f3ad6944aad568f1ea397666b67b648abfd9,asb_excel
